Starting 5-minute BTC/USDT (Binance Perpetual) frame tracking...
Signal threshold: ±$180 price change per frame
--------------------------------------------------------------------------------

[NEW FRAME] Now: 16:36:38 | Frame: 16:35:00 | Frame Start Price: $69,647.20
[18:57:03] Frame: 18:45:00 | BTC: $67,647.30 | Change: -420.90 (Signal triggered)
[18:57:07] Frame: 18:45:00 | BTC: $67,623.80 | Change: -444.40 (Signal triggered)
[18:57:10] Frame: 18:45:00 | BTC: $67,623.80 | Change: -444.40 (Signal triggered)
[18:57:14] Frame: 18:45:00 | BTC: $67,619.10 | Change: -449.10 (Signal triggered)
[18:57:17] Frame: 18:45:00 | BTC: $67,621.70 | Change: -446.50 (Signal triggered)
[18:57:21] Frame: 18:45:00 | BTC: $67,619.70 | Change: -448.50 (Signal triggered)
[18:57:24] Frame: 18:45:00 | BTC: $67,619.70 | Change: -448.50 (Signal triggered)
[18:57:30] Frame: 18:45:00 | BTC: $67,616.10 | Change: -452.10 (Signal triggered)
[18:57:34] Frame: 18:45:00 | BTC: $67,615.80 | Change: -452.40 (Signal triggered)
[18:57:37] Frame: 18:45:00 | BTC: $67,606.30 | Change: -461.90 (Signal triggered)
[18:57:41] Frame: 18:45:00 | BTC: $67,611.00 | Change: -457.20 (Signal triggered)
[18:57:44] Frame: 18:45:00 | BTC: $67,618.20 | Change: -450.00 (Signal triggered)
[18:57:48] Frame: 18:45:00 | BTC: $67,618.20 | Change: -450.00 (Signal triggered)
[18:57:52] Frame: 18:45:00 | BTC: $67,611.00 | Change: -457.20 (Signal triggered)
[18:57:55] Frame: 18:45:00 | BTC: $67,606.20 | Change: -462.00 (Signal triggered)
[18:57:59] Frame: 18:45:00 | BTC: $67,601.10 | Change: -467.10 (Signal triggered)
[18:58:04] Frame: 18:45:00 | BTC: $67,591.90 | Change: -476.30 (Signal triggered)
[18:58:08] Frame: 18:45:00 | BTC: $67,591.90 | Change: -476.30 (Signal triggered)
[18:58:12] Frame: 18:45:00 | BTC: $67,583.10 | Change: -485.10 (Signal triggered)
[18:58:15] Frame: 18:45:00 | BTC: $67,583.10 | Change: -485.10 (Signal triggered)
[18:58:19] Frame: 18:45:00 | BTC: $67,606.70 | Change: -461.50 (Signal triggered)
[18:58:22] Frame: 18:45:00 | BTC: $67,626.50 | Change: -441.70 (Signal triggered)
[18:58:26] Frame: 18:45:00 | BTC: $67,626.60 | Change: -441.60 (Signal triggered)
[18:58:29] Frame: 18:45:00 | BTC: $67,626.50 | Change: -441.70 (Signal triggered)
[18:58:32] Frame: 18:45:00 | BTC: $67,622.10 | Change: -446.10 (Signal triggered)
[18:58:38] Frame: 18:45:00 | BTC: $67,608.20 | Change: -460.00 (Signal triggered)
[18:58:42] Frame: 18:45:00 | BTC: $67,615.00 | Change: -453.20 (Signal triggered)
[18:58:46] Frame: 18:45:00 | BTC: $67,617.80 | Change: -450.40 (Signal triggered)
[18:58:49] Frame: 18:45:00 | BTC: $67,615.00 | Change: -453.20 (Signal triggered)
[18:58:53] Frame: 18:45:00 | BTC: $67,615.10 | Change: -453.10 (Signal triggered)
[18:58:57] Frame: 18:45:00 | BTC: $67,624.00 | Change: -444.20 (Signal triggered)
[18:59:00] Frame: 18:45:00 | BTC: $67,638.10 | Change: -430.10 (Signal triggered)
[18:59:04] Frame: 18:45:00 | BTC: $67,638.10 | Change: -430.10 (Signal triggered)
[18:59:08] Frame: 18:45:00 | BTC: $67,634.80 | Change: -433.40 (Signal triggered)
[18:59:13] Frame: 18:45:00 | BTC: $67,631.30 | Change: -436.90 (Signal triggered)
[18:59:17] Frame: 18:45:00 | BTC: $67,607.50 | Change: -460.70 (Signal triggered)
[18:59:20] Frame: 18:45:00 | BTC: $67,607.50 | Change: -460.70 (Signal triggered)
[18:59:24] Frame: 18:45:00 | BTC: $67,607.50 | Change: -460.70 (Signal triggered)
[18:59:28] Frame: 18:45:00 | BTC: $67,602.20 | Change: -466.00 (Signal triggered)
[18:59:31] Frame: 18:45:00 | BTC: $67,607.40 | Change: -460.80 (Signal triggered)
[18:59:35] Frame: 18:45:00 | BTC: $67,607.40 | Change: -460.80 (Signal triggered)
[18:59:38] Frame: 18:45:00 | BTC: $67,621.50 | Change: -446.70 (Signal triggered)
[18:59:42] Frame: 18:45:00 | BTC: $67,621.50 | Change: -446.70 (Signal triggered)
[18:59:48] Frame: 18:45:00 | BTC: $67,607.50 | Change: -460.70 (Signal triggered)
[18:59:51] Frame: 18:45:00 | BTC: $67,607.50 | Change: -460.70 (Signal triggered)
[18:59:55] Frame: 18:45:00 | BTC: $67,585.00 | Change: -483.20 (Signal triggered)
[18:59:59] Frame: 18:45:00 | BTC: $67,585.00 | Change: -483.20 (Signal triggered)

[NEW FRAME] Now: 19:00:02 | Frame: 19:00:00 | Frame Start Price: $67,599.90
Scanning for signals...

[NEW FRAME] Now: 19:00:02 | Frame: 19:00:00 | Frame Start Price: $67,595.10
Scanning for signals...

[NEW FRAME] Now: 19:05:02 | Frame: 19:05:00 | Frame Start Price: $67,640.00
Scanning for signals...

[NEW FRAME] Now: 19:10:02 | Frame: 19:10:00 | Frame Start Price: $67,721.30
Scanning for signals...

[NEW FRAME] Now: 19:15:00 | Frame: 19:15:00 | Frame Start Price: $67,698.20
Scanning for signals...

[NEW FRAME] Now: 19:15:02 | Frame: 19:15:00 | Frame Start Price: $67,698.20
Scanning for signals...


Stopping...
[SIGNAL] 🔴 DECREASE SIGNAL @ 19:22:19 | Frame: 19:15:00 | BTC: $67,464.20 | Change: -$234.00 from $67,698.20
[19:22:25] Frame: 19:15:00 | BTC: $67,464.20 | Change: -234.00 (Signal triggered)
[19:22:29] Frame: 19:15:00 | BTC: $67,463.80 | Change: -234.40 (Signal triggered)
[19:22:33] Frame: 19:15:00 | BTC: $67,468.90 | Change: -229.30 (Signal triggered)
[19:22:37] Frame: 19:15:00 | BTC: $67,463.80 | Change: -234.40 (Signal triggered)
[19:22:41] Frame: 19:15:00 | BTC: $67,457.10 | Change: -241.10 (Signal triggered)
[19:22:45] Frame: 19:15:00 | BTC: $67,450.00 | Change: -248.20 (Signal triggered)
[19:22:49] Frame: 19:15:00 | BTC: $67,450.10 | Change: -248.10 (Signal triggered)
[19:22:52] Frame: 19:15:00 | BTC: $67,447.50 | Change: -250.70 (Signal triggered)
[19:22:59] Frame: 19:15:00 | BTC: $67,456.90 | Change: -241.30 (Signal triggered)
[19:23:03] Frame: 19:15:00 | BTC: $67,450.90 | Change: -247.30 (Signal triggered)
[19:23:07] Frame: 19:15:00 | BTC: $67,441.50 | Change: -256.70 (Signal triggered)
[19:23:11] Frame: 19:15:00 | BTC: $67,450.90 | Change: -247.30 (Signal triggered)
[19:23:14] Frame: 19:15:00 | BTC: $67,450.90 | Change: -247.30 (Signal triggered)
[19:23:20] Frame: 19:15:00 | BTC: $67,389.30 | Change: -308.90 (Signal triggered)
[19:23:23] Frame: 19:15:00 | BTC: $67,398.00 | Change: -300.20 (Signal triggered)
[19:23:27] Frame: 19:15:00 | BTC: $67,398.00 | Change: -300.20 (Signal triggered)
[19:23:33] Frame: 19:15:00 | BTC: $67,403.10 | Change: -295.10 (Signal triggered)
[19:23:37] Frame: 19:15:00 | BTC: $67,398.10 | Change: -300.10 (Signal triggered)
[19:23:41] Frame: 19:15:00 | BTC: $67,420.30 | Change: -277.90 (Signal triggered)
[19:23:44] Frame: 19:15:00 | BTC: $67,384.00 | Change: -314.20 (Signal triggered)
[19:23:48] Frame: 19:15:00 | BTC: $67,390.10 | Change: -308.10 (Signal triggered)
[19:23:52] Frame: 19:15:00 | BTC: $67,378.50 | Change: -319.70 (Signal triggered)
[19:23:57] Frame: 19:15:00 | BTC: $67,388.80 | Change: -309.40 (Signal triggered)
[19:24:00] Frame: 19:15:00 | BTC: $67,379.80 | Change: -318.40 (Signal triggered)
[19:24:06] Frame: 19:15:00 | BTC: $67,384.50 | Change: -313.70 (Signal triggered)
[19:24:10] Frame: 19:15:00 | BTC: $67,384.50 | Change: -313.70 (Signal triggered)
[19:24:15] Frame: 19:15:00 | BTC: $67,387.50 | Change: -310.70 (Signal triggered)
[19:24:18] Frame: 19:15:00 | BTC: $67,387.50 | Change: -310.70 (Signal triggered)
[19:24:22] Frame: 19:15:00 | BTC: $67,387.40 | Change: -310.80 (Signal triggered)
[19:24:25] Frame: 19:15:00 | BTC: $67,424.30 | Change: -273.90 (Signal triggered)
[19:24:29] Frame: 19:15:00 | BTC: $67,424.20 | Change: -274.00 (Signal triggered)
[19:24:33] Frame: 19:15:00 | BTC: $67,424.20 | Change: -274.00 (Signal triggered)
[19:24:36] Frame: 19:15:00 | BTC: $67,423.50 | Change: -274.70 (Signal triggered)
[19:24:42] Frame: 19:15:00 | BTC: $67,423.50 | Change: -274.70 (Signal triggered)
[19:24:46] Frame: 19:15:00 | BTC: $67,438.50 | Change: -259.70 (Signal triggered)
[19:24:50] Frame: 19:15:00 | BTC: $67,438.50 | Change: -259.70 (Signal triggered)
[19:24:53] Frame: 19:15:00 | BTC: $67,411.20 | Change: -287.00 (Signal triggered)
[19:24:57] Frame: 19:15:00 | BTC: $67,415.50 | Change: -282.70 (Signal triggered)
[19:25:00] Frame: 19:15:00 | BTC: $67,387.40 | Change: -310.80 (Signal triggered)
[19:25:04] Frame: 19:15:00 | BTC: $67,380.20 | Change: -318.00 (Signal triggered)
[19:25:07] Frame: 19:15:00 | BTC: $67,380.60 | Change: -317.60 (Signal triggered)
[19:25:11] Frame: 19:15:00 | BTC: $67,387.70 | Change: -310.50 (Signal triggered)
[19:25:17] Frame: 19:15:00 | BTC: $67,407.90 | Change: -290.30 (Signal triggered)
[19:25:20] Frame: 19:15:00 | BTC: $67,417.00 | Change: -281.20 (Signal triggered)
[19:25:24] Frame: 19:15:00 | BTC: $67,432.80 | Change: -265.40 (Signal triggered)
[19:25:27] Frame: 19:15:00 | BTC: $67,435.20 | Change: -263.00 (Signal triggered)
[19:25:31] Frame: 19:15:00 | BTC: $67,444.40 | Change: -253.80 (Signal triggered)
[19:25:35] Frame: 19:15:00 | BTC: $67,448.50 | Change: -249.70 (Signal triggered)
[19:25:39] Frame: 19:15:00 | BTC: $67,436.00 | Change: -262.20 (Signal triggered)
[19:25:42] Frame: 19:15:00 | BTC: $67,448.00 | Change: -250.20 (Signal triggered)
[19:25:47] Frame: 19:15:00 | BTC: $67,436.00 | Change: -262.20 (Signal triggered)
[19:25:53] Frame: 19:15:00 | BTC: $67,436.40 | Change: -261.80 (Signal triggered)
[19:25:57] Frame: 19:15:00 | BTC: $67,436.40 | Change: -261.80 (Signal triggered)
[19:26:00] Frame: 19:15:00 | BTC: $67,428.30 | Change: -269.90 (Signal triggered)
[19:26:04] Frame: 19:15:00 | BTC: $67,428.30 | Change: -269.90 (Signal triggered)
[19:26:07] Frame: 19:15:00 | BTC: $67,416.80 | Change: -281.40 (Signal triggered)
[19:26:11] Frame: 19:15:00 | BTC: $67,425.80 | Change: -272.40 (Signal triggered)
[19:26:14] Frame: 19:15:00 | BTC: $67,425.80 | Change: -272.40 (Signal triggered)
[19:26:18] Frame: 19:15:00 | BTC: $67,440.00 | Change: -258.20 (Signal triggered)
[19:26:22] Frame: 19:15:00 | BTC: $67,427.60 | Change: -270.60 (Signal triggered)
[19:26:28] Frame: 19:15:00 | BTC: $67,433.10 | Change: -265.10 (Signal triggered)
[19:26:31] Frame: 19:15:00 | BTC: $67,413.10 | Change: -285.10 (Signal triggered)
[19:26:35] Frame: 19:15:00 | BTC: $67,413.10 | Change: -285.10 (Signal triggered)
[19:26:38] Frame: 19:15:00 | BTC: $67,417.90 | Change: -280.30 (Signal triggered)
[19:26:42] Frame: 19:15:00 | BTC: $67,418.10 | Change: -280.10 (Signal triggered)
[19:26:45] Frame: 19:15:00 | BTC: $67,418.10 | Change: -280.10 (Signal triggered)
[19:26:49] Frame: 19:15:00 | BTC: $67,418.20 | Change: -280.00 (Signal triggered)
[19:26:52] Frame: 19:15:00 | BTC: $67,418.20 | Change: -280.00 (Signal triggered)
[19:26:56] Frame: 19:15:00 | BTC: $67,400.00 | Change: -298.20 (Signal triggered)
[19:27:03] Frame: 19:15:00 | BTC: $67,410.30 | Change: -287.90 (Signal triggered)
[19:27:06] Frame: 19:15:00 | BTC: $67,418.00 | Change: -280.20 (Signal triggered)
[19:27:10] Frame: 19:15:00 | BTC: $67,451.30 | Change: -246.90 (Signal triggered)
[19:27:14] Frame: 19:15:00 | BTC: $67,483.80 | Change: -214.40 (Signal triggered)
[19:27:17] Frame: 19:15:00 | BTC: $67,514.50 | Change: -183.70 (Signal triggered)
[19:27:21] Frame: 19:15:00 | BTC: $67,510.00 | Change: -188.20 (Signal triggered)
[19:27:25] Frame: 19:15:00 | BTC: $67,495.80 | Change: -202.40 (Signal triggered)
[19:27:29] Frame: 19:15:00 | BTC: $67,484.10 | Change: -214.10 (Signal triggered)
[19:27:33] Frame: 19:15:00 | BTC: $67,479.30 | Change: -218.90 (Signal triggered)
[19:27:39] Frame: 19:15:00 | BTC: $67,493.40 | Change: -204.80 (Signal triggered)
[19:27:42] Frame: 19:15:00 | BTC: $67,521.50 | Change: -176.70 (Signal triggered)
[19:27:46] Frame: 19:15:00 | BTC: $67,531.30 | Change: -166.90 (Signal triggered)
[19:27:49] Frame: 19:15:00 | BTC: $67,531.30 | Change: -166.90 (Signal triggered)
[19:27:53] Frame: 19:15:00 | BTC: $67,532.20 | Change: -166.00 (Signal triggered)
[19:27:57] Frame: 19:15:00 | BTC: $67,539.90 | Change: -158.30 (Signal triggered)
[19:28:00] Frame: 19:15:00 | BTC: $67,531.90 | Change: -166.30 (Signal triggered)
[19:28:04] Frame: 19:15:00 | BTC: $67,513.00 | Change: -185.20 (Signal triggered)
[19:28:08] Frame: 19:15:00 | BTC: $67,495.10 | Change: -203.10 (Signal triggered)
[19:28:14] Frame: 19:15:00 | BTC: $67,500.70 | Change: -197.50 (Signal triggered)
[19:28:18] Frame: 19:15:00 | BTC: $67,535.30 | Change: -162.90 (Signal triggered)
[19:28:21] Frame: 19:15:00 | BTC: $67,535.30 | Change: -162.90 (Signal triggered)
[19:28:25] Frame: 19:15:00 | BTC: $67,535.40 | Change: -162.80 (Signal triggered)
[19:28:28] Frame: 19:15:00 | BTC: $67,554.40 | Change: -143.80 (Signal triggered)
[19:28:32] Frame: 19:15:00 | BTC: $67,524.10 | Change: -174.10 (Signal triggered)
[19:28:35] Frame: 19:15:00 | BTC: $67,520.70 | Change: -177.50 (Signal triggered)
[19:28:39] Frame: 19:15:00 | BTC: $67,516.40 | Change: -181.80 (Signal triggered)
[19:28:43] Frame: 19:15:00 | BTC: $67,529.90 | Change: -168.30 (Signal triggered)
[19:28:49] Frame: 19:15:00 | BTC: $67,529.80 | Change: -168.40 (Signal triggered)
[19:28:52] Frame: 19:15:00 | BTC: $67,549.90 | Change: -148.30 (Signal triggered)
[19:28:56] Frame: 19:15:00 | BTC: $67,561.80 | Change: -136.40 (Signal triggered)
[19:29:00] Frame: 19:15:00 | BTC: $67,561.80 | Change: -136.40 (Signal triggered)
[19:29:03] Frame: 19:15:00 | BTC: $67,537.10 | Change: -161.10 (Signal triggered)
[19:29:07] Frame: 19:15:00 | BTC: $67,540.60 | Change: -157.60 (Signal triggered)
[19:29:11] Frame: 19:15:00 | BTC: $67,547.80 | Change: -150.40 (Signal triggered)
[19:29:14] Frame: 19:15:00 | BTC: $67,547.80 | Change: -150.40 (Signal triggered)
[19:29:18] Frame: 19:15:00 | BTC: $67,547.70 | Change: -150.50 (Signal triggered)
[19:29:24] Frame: 19:15:00 | BTC: $67,548.10 | Change: -150.10 (Signal triggered)
[19:29:27] Frame: 19:15:00 | BTC: $67,537.10 | Change: -161.10 (Signal triggered)
[19:29:31] Frame: 19:15:00 | BTC: $67,535.80 | Change: -162.40 (Signal triggered)
[19:29:35] Frame: 19:15:00 | BTC: $67,530.90 | Change: -167.30 (Signal triggered)
[19:29:38] Frame: 19:15:00 | BTC: $67,530.90 | Change: -167.30 (Signal triggered)
[19:29:42] Frame: 19:15:00 | BTC: $67,523.80 | Change: -174.40 (Signal triggered)
[19:29:45] Frame: 19:15:00 | BTC: $67,523.90 | Change: -174.30 (Signal triggered)
[19:29:49] Frame: 19:15:00 | BTC: $67,534.80 | Change: -163.40 (Signal triggered)
[19:29:53] Frame: 19:15:00 | BTC: $67,534.80 | Change: -163.40 (Signal triggered)
[19:29:59] Frame: 19:15:00 | BTC: $67,534.80 | Change: -163.40 (Signal triggered)

[NEW FRAME] Now: 19:30:03 | Frame: 19:30:00 | Frame Start Price: $67,534.70
Scanning for signals...

[NEW FRAME] Now: 19:45:02 | Frame: 19:45:00 | Frame Start Price: $67,613.70
Scanning for signals...
[SIGNAL] 🔴 DECREASE SIGNAL @ 19:57:30 | Frame: 19:45:00 | BTC: $67,406.70 | Change: -$207.00 from $67,613.70
[19:57:35] Frame: 19:45:00 | BTC: $67,406.70 | Change: -207.00 (Signal triggered)
[19:57:38] Frame: 19:45:00 | BTC: $67,407.70 | Change: -206.00 (Signal triggered)
[19:57:42] Frame: 19:45:00 | BTC: $67,414.60 | Change: -199.10 (Signal triggered)
[19:57:46] Frame: 19:45:00 | BTC: $67,450.40 | Change: -163.30 (Signal triggered)
[19:57:50] Frame: 19:45:00 | BTC: $67,454.00 | Change: -159.70 (Signal triggered)
[19:57:53] Frame: 19:45:00 | BTC: $67,456.20 | Change: -157.50 (Signal triggered)
[19:57:57] Frame: 19:45:00 | BTC: $67,456.20 | Change: -157.50 (Signal triggered)
[19:58:00] Frame: 19:45:00 | BTC: $67,455.40 | Change: -158.30 (Signal triggered)
[19:58:06] Frame: 19:45:00 | BTC: $67,455.40 | Change: -158.30 (Signal triggered)
[19:58:10] Frame: 19:45:00 | BTC: $67,482.10 | Change: -131.60 (Signal triggered)
[19:58:14] Frame: 19:45:00 | BTC: $67,470.70 | Change: -143.00 (Signal triggered)
[19:58:17] Frame: 19:45:00 | BTC: $67,467.70 | Change: -146.00 (Signal triggered)
[19:58:21] Frame: 19:45:00 | BTC: $67,467.70 | Change: -146.00 (Signal triggered)
[19:58:25] Frame: 19:45:00 | BTC: $67,467.80 | Change: -145.90 (Signal triggered)
[19:58:29] Frame: 19:45:00 | BTC: $67,467.70 | Change: -146.00 (Signal triggered)
[19:58:32] Frame: 19:45:00 | BTC: $67,467.70 | Change: -146.00 (Signal triggered)
[19:58:36] Frame: 19:45:00 | BTC: $67,463.80 | Change: -149.90 (Signal triggered)
[19:58:42] Frame: 19:45:00 | BTC: $67,463.80 | Change: -149.90 (Signal triggered)
[19:58:45] Frame: 19:45:00 | BTC: $67,469.90 | Change: -143.80 (Signal triggered)
[19:58:49] Frame: 19:45:00 | BTC: $67,483.10 | Change: -130.60 (Signal triggered)
[19:58:53] Frame: 19:45:00 | BTC: $67,466.70 | Change: -147.00 (Signal triggered)
[19:58:56] Frame: 19:45:00 | BTC: $67,461.40 | Change: -152.30 (Signal triggered)
[19:59:00] Frame: 19:45:00 | BTC: $67,464.10 | Change: -149.60 (Signal triggered)
[19:59:03] Frame: 19:45:00 | BTC: $67,461.40 | Change: -152.30 (Signal triggered)
[19:59:07] Frame: 19:45:00 | BTC: $67,461.40 | Change: -152.30 (Signal triggered)
[19:59:11] Frame: 19:45:00 | BTC: $67,467.80 | Change: -145.90 (Signal triggered)
[19:59:17] Frame: 19:45:00 | BTC: $67,479.10 | Change: -134.60 (Signal triggered)
[19:59:21] Frame: 19:45:00 | BTC: $67,479.20 | Change: -134.50 (Signal triggered)
[19:59:24] Frame: 19:45:00 | BTC: $67,479.20 | Change: -134.50 (Signal triggered)
[19:59:28] Frame: 19:45:00 | BTC: $67,479.20 | Change: -134.50 (Signal triggered)
[19:59:32] Frame: 19:45:00 | BTC: $67,467.00 | Change: -146.70 (Signal triggered)
[19:59:35] Frame: 19:45:00 | BTC: $67,479.30 | Change: -134.40 (Signal triggered)
[19:59:39] Frame: 19:45:00 | BTC: $67,471.30 | Change: -142.40 (Signal triggered)
[19:59:43] Frame: 19:45:00 | BTC: $67,473.30 | Change: -140.40 (Signal triggered)
[19:59:46] Frame: 19:45:00 | BTC: $67,473.90 | Change: -139.80 (Signal triggered)
[19:59:52] Frame: 19:45:00 | BTC: $67,473.70 | Change: -140.00 (Signal triggered)
[19:59:56] Frame: 19:45:00 | BTC: $67,473.70 | Change: -140.00 (Signal triggered)

[NEW FRAME] Now: 20:00:00 | Frame: 20:00:00 | Frame Start Price: $67,473.70
Scanning for signals...
[SIGNAL] 🔴 DECREASE SIGNAL @ 20:14:51 | Frame: 20:00:00 | BTC: $67,270.00 | Change: -$203.70 from $67,473.70
[20:14:55] Frame: 20:00:00 | BTC: $67,270.00 | Change: -203.70 (Signal triggered)
[20:14:59] Frame: 20:00:00 | BTC: $67,272.70 | Change: -201.00 (Signal triggered)

[NEW FRAME] Now: 20:15:05 | Frame: 20:15:00 | Frame Start Price: $67,259.80
Scanning for signals...
[SIGNAL] 🔴 DECREASE SIGNAL @ 20:17:54 | Frame: 20:15:00 | BTC: $67,051.10 | Change: -$208.70 from $67,259.80
[20:18:00] Frame: 20:15:00 | BTC: $67,052.20 | Change: -207.60 (Signal triggered)
[20:18:22] Frame: 20:15:00 | BTC: $67,058.50 | Change: -201.30 (Signal triggered)
[20:18:29] Frame: 20:15:00 | BTC: $67,073.60 | Change: -186.20 (Signal triggered)
[20:18:41] Frame: 20:15:00 | BTC: $67,071.60 | Change: -188.20 (Signal triggered)
[20:18:46] Frame: 20:15:00 | BTC: $67,078.30 | Change: -181.50 (Signal triggered)
[20:18:54] Frame: 20:15:00 | BTC: $67,075.90 | Change: -183.90 (Signal triggered)
[20:19:01] Frame: 20:15:00 | BTC: $67,078.00 | Change: -181.80 (Signal triggered)
[20:19:05] Frame: 20:15:00 | BTC: $67,080.10 | Change: -179.70 (Signal triggered)
[20:19:09] Frame: 20:15:00 | BTC: $67,086.30 | Change: -173.50 (Signal triggered)
[20:19:14] Frame: 20:15:00 | BTC: $67,100.00 | Change: -159.80 (Signal triggered)
[20:19:17] Frame: 20:15:00 | BTC: $67,115.80 | Change: -144.00 (Signal triggered)
[20:19:21] Frame: 20:15:00 | BTC: $67,126.70 | Change: -133.10 (Signal triggered)
[20:19:25] Frame: 20:15:00 | BTC: $67,126.70 | Change: -133.10 (Signal triggered)
[20:19:28] Frame: 20:15:00 | BTC: $67,098.10 | Change: -161.70 (Signal triggered)
[20:19:32] Frame: 20:15:00 | BTC: $67,111.60 | Change: -148.20 (Signal triggered)
[20:19:36] Frame: 20:15:00 | BTC: $67,124.40 | Change: -135.40 (Signal triggered)
[20:19:40] Frame: 20:15:00 | BTC: $67,130.30 | Change: -129.50 (Signal triggered)
[20:19:43] Frame: 20:15:00 | BTC: $67,154.80 | Change: -105.00 (Signal triggered)
[20:19:49] Frame: 20:15:00 | BTC: $67,159.70 | Change: -100.10 (Signal triggered)
[20:19:53] Frame: 20:15:00 | BTC: $67,147.40 | Change: -112.40 (Signal triggered)
[20:19:57] Frame: 20:15:00 | BTC: $67,147.50 | Change: -112.30 (Signal triggered)
[20:20:00] Frame: 20:15:00 | BTC: $67,156.80 | Change: -103.00 (Signal triggered)
[20:20:04] Frame: 20:15:00 | BTC: $67,148.80 | Change: -111.00 (Signal triggered)
[20:20:08] Frame: 20:15:00 | BTC: $67,148.70 | Change: -111.10 (Signal triggered)
[20:20:11] Frame: 20:15:00 | BTC: $67,162.50 | Change: -97.30 (Signal triggered)
[20:20:15] Frame: 20:15:00 | BTC: $67,179.50 | Change: -80.30 (Signal triggered)
[20:20:18] Frame: 20:15:00 | BTC: $67,175.60 | Change: -84.20 (Signal triggered)
[20:20:25] Frame: 20:15:00 | BTC: $67,182.10 | Change: -77.70 (Signal triggered)
[20:20:28] Frame: 20:15:00 | BTC: $67,184.20 | Change: -75.60 (Signal triggered)
[20:20:32] Frame: 20:15:00 | BTC: $67,174.10 | Change: -85.70 (Signal triggered)
[20:20:35] Frame: 20:15:00 | BTC: $67,166.00 | Change: -93.80 (Signal triggered)
[20:20:39] Frame: 20:15:00 | BTC: $67,180.50 | Change: -79.30 (Signal triggered)
[20:20:43] Frame: 20:15:00 | BTC: $67,180.50 | Change: -79.30 (Signal triggered)
[20:20:46] Frame: 20:15:00 | BTC: $67,180.60 | Change: -79.20 (Signal triggered)
[20:20:50] Frame: 20:15:00 | BTC: $67,180.60 | Change: -79.20 (Signal triggered)
[20:20:53] Frame: 20:15:00 | BTC: $67,168.40 | Change: -91.40 (Signal triggered)
[20:21:00] Frame: 20:15:00 | BTC: $67,171.70 | Change: -88.10 (Signal triggered)
[20:21:03] Frame: 20:15:00 | BTC: $67,194.40 | Change: -65.40 (Signal triggered)
[20:21:07] Frame: 20:15:00 | BTC: $67,183.00 | Change: -76.80 (Signal triggered)
[20:21:10] Frame: 20:15:00 | BTC: $67,186.60 | Change: -73.20 (Signal triggered)
[20:21:14] Frame: 20:15:00 | BTC: $67,186.60 | Change: -73.20 (Signal triggered)
[20:21:18] Frame: 20:15:00 | BTC: $67,188.60 | Change: -71.20 (Signal triggered)
[20:21:21] Frame: 20:15:00 | BTC: $67,195.50 | Change: -64.30 (Signal triggered)
